month,category,net_inflow_crore
2024-04,,2413.0
2024-04,,3897.0
2024-04,,3533.0
2024-04,,4947.0
2024-04,,4214.0
2024-04,,466.0
2024-04,,1328.0
2024-04,,8052.0
2024-04,,37537.0
2024-04,,4400.0
2024-04,,784.0
2024-04,,2955.0
2024-05,,2076.0
2024-05,,5300.0
2024-05,,4092.0
2024-05,,5529.0
2024-05,,4368.0
2024-05,,553.0
2024-05,,1361.0
2024-05,,8354.0
2024-05,,41872.0
2024-05,,4833.0
2024-05,,836.0
2024-05,,3487.0
2024-06,,2519.0
2024-06,,5047.0
2024-06,,3535.0
2024-06,,4478.0
2024-06,,4610.0
2024-06,,472.0
2024-06,,1386.0
2024-06,,10030.0
2024-06,,40486.0
2024-06,,4321.0
2024-06,,864.0
2024-06,,3163.0
2024-07,,2574.0
2024-07,,4548.0
2024-07,,3582.0
2024-07,,4869.0
2024-07,,5023.0
2024-07,,471.0
2024-07,,1582.0
2024-07,,9896.0
2024-07,,34643.0
2024-07,,4170.0
2024-07,,959.0
2024-07,,3291.0
2024-08,,1940.0
2024-08,,3899.0
2024-08,,3376.0
2024-08,,5562.0
2024-08,,5411.0
2024-08,,499.0
2024-08,,1308.0
2024-08,,8360.0
2024-08,,41952.0
2024-08,,4658.0
2024-08,,952.0
2024-08,,3684.0
2024-09,,1879.0
2024-09,,4960.0
2024-09,,4137.0
2024-09,,5397.0
2024-09,,4528.0
2024-09,,537.0
2024-09,,1334.0
2024-09,,8518.0
2024-09,,35308.0
2024-09,,5327.0
2024-09,,925.0
2024-09,,3015.0
2024-10,,2255.0
2024-10,,4106.0
2024-10,,4444.0
2024-10,,6004.0
2024-10,,4581.0
2024-10,,537.0
2024-10,,1595.0
2024-10,,7680.0
2024-10,,39091.0
2024-10,,4675.0
2024-10,,898.0
2024-10,,3314.0
2024-11,,1870.0
2024-11,,4336.0
2024-11,,3256.0
2024-11,,6111.0
2024-11,,5556.0
2024-11,,571.0
2024-11,,1436.0
2024-11,,7397.0
2024-11,,40506.0
2024-11,,5316.0
2024-11,,704.0
2024-11,,3264.0
2024-12,,1923.0
2024-12,,5023.0
2024-12,,4249.0
2024-12,,4654.0
2024-12,,4878.0
2024-12,,521.0
2024-12,,1414.0
2024-12,,9820.0
2024-12,,34933.0
2024-12,,4159.0
2024-12,,831.0
2024-12,,3538.0
2025-01,,2025.0
2025-01,,4316.0
2025-01,,4554.0
2025-01,,5603.0
2025-01,,4816.0
2025-01,,516.0
2025-01,,1339.0
2025-01,,7893.0
2025-01,,33892.0
2025-01,,4752.0
2025-01,,744.0
2025-01,,2967.0
2025-02,,1925.0
2025-02,,4819.0
2025-02,,3534.0
2025-02,,6068.0
2025-02,,5524.0
2025-02,,437.0
2025-02,,1400.0
2025-02,,9215.0
2025-02,,32374.0
2025-02,,4033.0
2025-02,,942.0
2025-02,,3360.0
2025-03,,2234.0
2025-03,,5061.0
2025-03,,4304.0
2025-03,,4767.0
2025-03,,4243.0
2025-03,,500.0
2025-03,,1497.0
2025-03,,8614.0
2025-03,,38681.0
2025-03,,4886.0
2025-03,,956.0
2025-03,,2830.0
